cluster_id	cluster_size	cluster_avg_pmi	cluster_pmi_coverage	source_id	source_name	source_atc	dest_id	dest_name	dest_atc
3	275	5.586303747711845	0.4050696748506967	19020124	betahistine	('N07CA01',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	19044883	zopiclone	('N05CF01',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1398937	clonidine	('C02AC01', 'N02CX02', 'S01EA04')
3	275	5.586303747711845	0.4050696748506967	19015602	nefopam	('N02BG06',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	1116031	zolmitriptan	('N02CC03',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	797617	citalopram	('N06AB04',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	797617	citalopram	('N06AB04',)	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	1116031	zolmitriptan	('N02CC03',)	19044883	zopiclone	('N05CF01',)
3	275	5.586303747711845	0.4050696748506967	797399	gabapentin	('N02BF01',)	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	1189596	dihydrocodeine	('N02AA08',)
3	275	5.586303747711845	0.4050696748506967	1103314	tramadol	('N02AX02',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1103314	tramadol	('N02AX02',)	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	19020124	betahistine	('N07CA01',)
3	275	5.586303747711845	0.4050696748506967	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	723013	diazepam	('N05BA01',)	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	1125315	acetaminophen	('N02BE01',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1145379	ergotamine	('N02CA02',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
3	275	5.586303747711845	0.4050696748506967	19044883	zopiclone	('N05CF01',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	1116031	zolmitriptan	('N02CC03',)	1189596	dihydrocodeine	('N02AA08',)
3	275	5.586303747711845	0.4050696748506967	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	19091830	lofepramine	('N06AA07',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	797617	citalopram	('N06AB04',)
3	275	5.586303747711845	0.4050696748506967	797617	citalopram	('N06AB04',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	740275	carbamazepine	('N03AF01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	19037989	dothiepin	('N06AA16',)
3	275	5.586303747711845	0.4050696748506967	1134439	caffeine	('D11AX26', 'N06BC01')	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	797617	citalopram	('N06AB04',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	752061	prochlorperazine	('N05AB04',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	836715	temazepam	('N05CD07',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1125315	acetaminophen	('N02BE01',)	1189458	frovatriptan	('N02CC07',)
3	275	5.586303747711845	0.4050696748506967	752061	prochlorperazine	('N05AB04',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1189458	frovatriptan	('N02CC07',)	1189458	frovatriptan	('N02CC07',)
3	275	5.586303747711845	0.4050696748506967	755695	fluoxetine	('N06AB03',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1189458	frovatriptan	('N02CC07',)	710062	amitriptyline	('N06AA09',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	755695	fluoxetine	('N06AB03',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	797399	gabapentin	('N02BF01',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	19044883	zopiclone	('N05CF01',)
3	275	5.586303747711845	0.4050696748506967	723013	diazepam	('N05BA01',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	1189458	frovatriptan	('N02CC07',)
3	275	5.586303747711845	0.4050696748506967	1153664	propoxyphene	('N02AC04',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	836715	temazepam	('N05CD07',)
3	275	5.586303747711845	0.4050696748506967	19037989	dothiepin	('N06AA16',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	1189596	dihydrocodeine	('N02AA08',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	723013	diazepam	('N05BA01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	755695	fluoxetine	('N06AB03',)
3	275	5.586303747711845	0.4050696748506967	19037989	dothiepin	('N06AA16',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	752061	prochlorperazine	('N05AB04',)
3	275	5.586303747711845	0.4050696748506967	797617	citalopram	('N06AB04',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	755695	fluoxetine	('N06AB03',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	797399	gabapentin	('N02BF01',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	723013	diazepam	('N05BA01',)
3	275	5.586303747711845	0.4050696748506967	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	710062	amitriptyline	('N06AA09',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	722031	paroxetine	('N06AB05',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
3	275	5.586303747711845	0.4050696748506967	1145379	ergotamine	('N02CA02',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	755695	fluoxetine	('N06AB03',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	19020124	betahistine	('N07CA01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	752061	prochlorperazine	('N05AB04',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	19037989	dothiepin	('N06AA16',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1116031	zolmitriptan	('N02CC03',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
3	275	5.586303747711845	0.4050696748506967	1189596	dihydrocodeine	('N02AA08',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	19020124	betahistine	('N07CA01',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	703547	trazodone	('N06AX05',)
3	275	5.586303747711845	0.4050696748506967	19047076	pizotyline	('N02CX01',)	1398937	clonidine	('C02AC01', 'N02CX02', 'S01EA04')
3	275	5.586303747711845	0.4050696748506967	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	1125315	acetaminophen	('N02BE01',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1134439	caffeine	('D11AX26', 'N06BC01')	1125315	acetaminophen	('N02BE01',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	1134439	caffeine	('D11AX26', 'N06BC01')
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	1145379	ergotamine	('N02CA02',)
3	275	5.586303747711845	0.4050696748506967	1103314	tramadol	('N02AX02',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	730548	bromocriptine	('G02CB01', 'N04BC01')	730548	bromocriptine	('G02CB01', 'N04BC01')
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	710062	amitriptyline	('N06AA09',)
3	275	5.586303747711845	0.4050696748506967	1103552	almotriptan	('N02CC05',)	1103552	almotriptan	('N02CC05',)
3	275	5.586303747711845	0.4050696748506967	1134439	caffeine	('D11AX26', 'N06BC01')	1134439	caffeine	('D11AX26', 'N06BC01')
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1103552	almotriptan	('N02CC05',)
3	275	5.586303747711845	0.4050696748506967	1125315	acetaminophen	('N02BE01',)	1134439	caffeine	('D11AX26', 'N06BC01')
3	275	5.586303747711845	0.4050696748506967	1125315	acetaminophen	('N02BE01',)	1145379	ergotamine	('N02CA02',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1103314	tramadol	('N02AX02',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	19020124	betahistine	('N07CA01',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	718583	nicotine	('N07BA01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1189596	dihydrocodeine	('N02AA08',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	19037989	dothiepin	('N06AA16',)
3	275	5.586303747711845	0.4050696748506967	721724	nortriptyline	('N06AA10',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1134439	caffeine	('D11AX26', 'N06BC01')	1145379	ergotamine	('N02CA02',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	1125315	acetaminophen	('N02BE01',)
3	275	5.586303747711845	0.4050696748506967	1145379	ergotamine	('N02CA02',)	1125315	acetaminophen	('N02BE01',)
3	275	5.586303747711845	0.4050696748506967	797617	citalopram	('N06AB04',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	797399	gabapentin	('N02BF01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1145379	ergotamine	('N02CA02',)	1134439	caffeine	('D11AX26', 'N06BC01')
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	797617	citalopram	('N06AB04',)
3	275	5.586303747711845	0.4050696748506967	725131	mirtazapine	('N06AX11',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	19037989	dothiepin	('N06AA16',)	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1189596	dihydrocodeine	('N02AA08',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	723013	diazepam	('N05BA01',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	739138	sertraline	('N06AB06',)
3	275	5.586303747711845	0.4050696748506967	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1145379	ergotamine	('N02CA02',)	1145379	ergotamine	('N02CA02',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	710062	amitriptyline	('N06AA09',)
3	275	5.586303747711845	0.4050696748506967	1125315	acetaminophen	('N02BE01',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	723013	diazepam	('N05BA01',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1189458	frovatriptan	('N02CC07',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	797399	gabapentin	('N02BF01',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	752061	prochlorperazine	('N05AB04',)
3	275	5.586303747711845	0.4050696748506967	797399	gabapentin	('N02BF01',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	797399	gabapentin	('N02BF01',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	755695	fluoxetine	('N06AB03',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
3	275	5.586303747711845	0.4050696748506967	723013	diazepam	('N05BA01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	19044883	zopiclone	('N05CF01',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	734354	pregabalin	('N02BF02',)
3	275	5.586303747711845	0.4050696748506967	1125315	acetaminophen	('N02BE01',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	1189596	dihydrocodeine	('N02AA08',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	752061	prochlorperazine	('N05AB04',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	1125315	acetaminophen	('N02BE01',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	797399	gabapentin	('N02BF01',)
3	275	5.586303747711845	0.4050696748506967	723013	diazepam	('N05BA01',)	721724	nortriptyline	('N06AA10',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	723013	diazepam	('N05BA01',)
3	275	5.586303747711845	0.4050696748506967	1103314	tramadol	('N02AX02',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	752061	prochlorperazine	('N05AB04',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	752061	prochlorperazine	('N05AB04',)
3	275	5.586303747711845	0.4050696748506967	723013	diazepam	('N05BA01',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	797399	gabapentin	('N02BF01',)	742267	topiramate	('N03AX11',)
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	1189596	dihydrocodeine	('N02AA08',)
3	275	5.586303747711845	0.4050696748506967	19044883	zopiclone	('N05CF01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1134439	caffeine	('D11AX26', 'N06BC01')
3	275	5.586303747711845	0.4050696748506967	742267	topiramate	('N03AX11',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	725131	mirtazapine	('N06AX11',)
3	275	5.586303747711845	0.4050696748506967	1125315	acetaminophen	('N02BE01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1153664	propoxyphene	('N02AC04',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1145379	ergotamine	('N02CA02',)	710062	amitriptyline	('N06AA09',)
3	275	5.586303747711845	0.4050696748506967	797399	gabapentin	('N02BF01',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	710062	amitriptyline	('N06AA09',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	723013	diazepam	('N05BA01',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	722031	paroxetine	('N06AB05',)
3	275	5.586303747711845	0.4050696748506967	1134439	caffeine	('D11AX26', 'N06BC01')	710062	amitriptyline	('N06AA09',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	19097481	cinnarizine	('N07CA02',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1125315	acetaminophen	('N02BE01',)
3	275	5.586303747711845	0.4050696748506967	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1154077	rizatriptan	('N02CC04',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1153664	propoxyphene	('N02AC04',)
3	275	5.586303747711845	0.4050696748506967	1189596	dihydrocodeine	('N02AA08',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	755695	fluoxetine	('N06AB03',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1145379	ergotamine	('N02CA02',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1189596	dihydrocodeine	('N02AA08',)
3	275	5.586303747711845	0.4050696748506967	19044883	zopiclone	('N05CF01',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1189458	frovatriptan	('N02CC07',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	752061	prochlorperazine	('N05AB04',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1103552	almotriptan	('N02CC05',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	739138	sertraline	('N06AB06',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	19097481	cinnarizine	('N07CA02',)	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1140643	sumatriptan	('N02CC01',)	19044883	zopiclone	('N05CF01',)
3	275	5.586303747711845	0.4050696748506967	1125315	acetaminophen	('N02BE01',)	705755	trimipramine	('N06AA06',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
3	275	5.586303747711845	0.4050696748506967	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	1154077	rizatriptan	('N02CC04',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1153664	propoxyphene	('N02AC04',)
3	275	5.586303747711845	0.4050696748506967	1153664	propoxyphene	('N02AC04',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1398937	clonidine	('C02AC01', 'N02CX02', 'S01EA04')
3	275	5.586303747711845	0.4050696748506967	752061	prochlorperazine	('N05AB04',)	1118117	naratriptan	('N02CC02',)
3	275	5.586303747711845	0.4050696748506967	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	1140643	sumatriptan	('N02CC01',)
3	275	5.586303747711845	0.4050696748506967	1189458	frovatriptan	('N02CC07',)	1125315	acetaminophen	('N02BE01',)
3	275	5.586303747711845	0.4050696748506967	1398937	clonidine	('C02AC01', 'N02CX02', 'S01EA04')	19047076	pizotyline	('N02CX01',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1103314	tramadol	('N02AX02',)
3	275	5.586303747711845	0.4050696748506967	1118117	naratriptan	('N02CC02',)	1125315	acetaminophen	('N02BE01',)
3	275	5.586303747711845	0.4050696748506967	732893	bupivacaine	('N01BB01',)	732893	bupivacaine	('N01BB01',)
3	275	5.586303747711845	0.4050696748506967	752061	prochlorperazine	('N05AB04',)	755695	fluoxetine	('N06AB03',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	1103552	almotriptan	('N02CC05',)
3	275	5.586303747711845	0.4050696748506967	755695	fluoxetine	('N06AB03',)	752061	prochlorperazine	('N05AB04',)
3	275	5.586303747711845	0.4050696748506967	710062	amitriptyline	('N06AA09',)	1189596	dihydrocodeine	('N02AA08',)
3	275	5.586303747711845	0.4050696748506967	1189596	dihydrocodeine	('N02AA08',)	710062	amitriptyline	('N06AA09',)
5	115	6.334880798331893	0.4684973302822273	798874	clonazepam	('N03AE01',)	19044883	zopiclone	('N05CF01',)
5	115	6.334880798331893	0.4684973302822273	798874	clonazepam	('N03AE01',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
5	115	6.334880798331893	0.4684973302822273	19044883	zopiclone	('N05CF01',)	798874	clonazepam	('N03AE01',)
5	115	6.334880798331893	0.4684973302822273	797399	gabapentin	('N02BF01',)	798874	clonazepam	('N03AE01',)
5	115	6.334880798331893	0.4684973302822273	1103314	tramadol	('N02AX02',)	798874	clonazepam	('N03AE01',)
5	115	6.334880798331893	0.4684973302822273	710062	amitriptyline	('N06AA09',)	798874	clonazepam	('N03AE01',)
5	115	6.334880798331893	0.4684973302822273	752061	prochlorperazine	('N05AB04',)	798874	clonazepam	('N03AE01',)
5	115	6.334880798331893	0.4684973302822273	1103314	tramadol	('N02AX02',)	789578	levodopa	('N04BA01',)
5	115	6.334880798331893	0.4684973302822273	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	798874	clonazepam	('N03AE01',)
5	115	6.334880798331893	0.4684973302822273	798874	clonazepam	('N03AE01',)	1103314	tramadol	('N02AX02',)
5	115	6.334880798331893	0.4684973302822273	19044883	zopiclone	('N05CF01',)	713823	ropinirole	('N04BC04',)
5	115	6.334880798331893	0.4684973302822273	798874	clonazepam	('N03AE01',)	755695	fluoxetine	('N06AB03',)
5	115	6.334880798331893	0.4684973302822273	1189596	dihydrocodeine	('N02AA08',)	798874	clonazepam	('N03AE01',)
5	115	6.334880798331893	0.4684973302822273	789578	levodopa	('N04BA01',)	798874	clonazepam	('N03AE01',)
